datetime,epoch,memory_used,memory_free,gpu_0_memory_used,gpu_0_memory_free,gpu_1_memory_used,gpu_1_memory_free,gpu_2_memory_used,gpu_2_memory_free,gpu_3_memory_used,gpu_3_memory_free,gpu_4_memory_used,gpu_4_memory_free,gpu_5_memory_used,gpu_5_memory_free,gpu_6_memory_used,gpu_6_memory_free,gpu_7_memory_used,gpu_7_memory_free
2022-07-27 09:20:44.172932,0,69299396608,6354788352,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:20:46.176231,0,69298872320,6355271680,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:20:48.179790,0,69298909184,6355271680,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:20:50.183336,0,69297643520,6355353600,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:20:52.189298,0,69297950720,6356377600,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:20:54.192972,0,70782156800,4872101888,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:20:56.196116,0,69297123328,6357282816,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:20:58.200101,0,69295849472,6358396928,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:21:00.201513,0,69296332800,6357626880,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:21:02.207464,0,69296193536,6358495232,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:21:04.212116,0,69882572800,5771694080,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:21:06.222271,0,69296259072,6358269952,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:21:08.225972,0,69295898624,6358351872,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:21:10.230726,0,69296091136,6358142976,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:21:12.234989,0,69294112768,6359949312,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:21:14.240313,0,69293760512,6360465408,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:21:16.250787,0,69295128576,6359097344,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:21:18.263506,0,69295730688,6359330816,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:21:20.266606,0,70032642048,5621571584,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:21:22.269769,0,69296160768,6357467136,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:21:24.273165,0,69295681536,6357700608,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:21:26.277642,0,69298061312,6356135936,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:21:28.281062,0,69296443392,6356885504,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:21:30.284358,0,70470459392,5183766528,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:21:32.289640,0,69295915008,6358089728,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:21:34.292632,0,69294899200,6358073344,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:21:36.339108,0,69297197056,6357008384,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:21:38.343041,0,69295239168,6358904832,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:21:40.346906,0,70002839552,5651353600,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:21:42.349780,0,69295190016,6357889024,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:21:44.354592,0,69296164864,6357622784,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:21:46.357572,0,69327036416,6327140352,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:21:48.360561,0,69292933120,6360358912,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:21:50.364901,0,69293748224,6360109056,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:21:52.370010,0,69295902720,6358286336,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:21:54.458711,0,69296001024,6358011904,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:21:56.463528,0,69293965312,6360842240,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:21:58.491895,0,69297983488,6356172800,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:22:00.496313,0,69297192960,6356955136,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:22:02.500599,0,69296685056,6357454848,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:22:04.504133,0,69299232768,6354866176,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:22:06.509880,0,69299462144,6354399232,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:22:08.513923,0,69298696192,6355427328,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:22:10.517125,0,69298900992,6355218432,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:22:12.520237,0,69297410048,6356692992,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:22:14.524578,0,69297483776,6356434944,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:22:16.528362,0,69297922048,6356250624,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:22:18.538129,0,69297180672,6356848640,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:22:20.543326,0,69295153152,6359011328,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:22:22.547677,0,69296832512,6356688896,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:22:24.551848,0,69296467968,6357737472,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:22:26.556336,0,70646022144,5007114240,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:22:28.559430,0,69294088192,6358327296,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:22:30.563839,0,69294837760,6359375872,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:22:32.568236,0,69525917696,6128295936,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:22:34.569646,0,69292277760,6361305088,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:22:36.574717,0,69292130304,6362120192,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:22:38.577731,0,70864433152,4788760576,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:22:40.580829,0,69291593728,6361796608,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:22:42.585644,0,69292220416,6362013696,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:22:44.594107,0,70880784384,4773445632,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:22:46.597401,0,69293199360,6359740416,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:22:48.601880,0,69293879296,6360338432,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:22:50.605920,0,69292548096,6361718784,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:22:52.609110,0,69292888064,6361358336,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:22:54.612351,0,69291884544,6362374144,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:22:56.657094,0,69293961216,6360293376,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:22:58.661161,0,69294182400,6359760896,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:23:00.664054,0,69292642304,6361600000,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:23:02.665574,0,70783410176,4870832128,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:23:04.669125,0,69293035520,6360784896,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:23:06.673521,0,69292404736,6361817088,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:23:08.675404,0,69292916736,6361300992,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:23:10.680219,0,69291253760,6362583040,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:23:12.684127,0,69290328064,6363873280,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:23:14.738915,0,69293699072,6360502272,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:23:16.743050,0,69292675072,6361124864,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:23:18.746948,0,69294383104,6359805952,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:23:20.749883,0,69293113344,6361071616,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:23:22.753004,0,69292945408,6360621056,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:23:24.757587,0,69292539904,6361628672,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:23:26.760777,0,69292437504,6361726976,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:23:28.763859,0,69291102208,6362492928,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:23:30.766596,0,69291917312,6362234880,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:23:32.769678,0,69291651072,6362517504,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
2022-07-27 09:23:34.772852,0,69290950656,6362476544,31797.4375,17342.5625,23540.4375,25599.5625,19040.4375,30099.5625,22246.4375,26893.5625,24574.4375,24565.5625,23864.4375,25275.5625,25936.4375,23203.5625,21432.4375,27707.5625
