datetime,epoch,rank,gpu_memory_allocated,gpu_memory_reserved
2022-07-28 09:24:14.020318,0,6,1000865792,30104616960
2022-07-28 09:24:14.020331,0,1,1000865792,21739077632
2022-07-28 09:24:14.020333,0,3,1000865792,24761073664
2022-07-28 09:24:14.020556,0,5,1000865792,27971813376
2022-07-28 09:24:14.020341,0,0,1000865792,22024290304
2022-07-28 09:24:14.020395,0,2,1000865792,28051505152
2022-07-28 09:24:14.020781,0,4,1000865792,27996979200
2022-07-28 09:24:14.841053,0,7,1000865792,27581743104
2022-07-28 09:24:14.841069,0,3,1000865792,24761073664
2022-07-28 09:24:14.841078,0,1,1000865792,21739077632
2022-07-28 09:24:14.841103,0,2,1000865792,28051505152
2022-07-28 09:24:14.841102,0,5,1000865792,27971813376
2022-07-28 09:24:14.841107,0,6,1000865792,30104616960
2022-07-28 09:24:14.841102,0,0,1000865792,22024290304
2022-07-28 09:24:14.841585,0,4,1000865792,27996979200
2022-07-28 09:24:15.774976,0,7,1000865792,27581743104
2022-07-28 09:24:15.774990,0,3,1000865792,24761073664
2022-07-28 09:24:15.774997,0,1,1000865792,21739077632
2022-07-28 09:24:15.775015,0,5,1000865792,27971813376
2022-07-28 09:24:15.775024,0,6,1000865792,30104616960
2022-07-28 09:24:15.775013,0,0,1000865792,22024290304
2022-07-28 09:24:15.775027,0,2,1000865792,28051505152
2022-07-28 09:24:15.775479,0,4,1000865792,27996979200
2022-07-28 09:24:16.629616,0,7,1000865792,27581743104
2022-07-28 09:24:16.629633,0,3,1000865792,24761073664
2022-07-28 09:24:16.629638,0,1,1000865792,21739077632
2022-07-28 09:24:16.629660,0,6,1000865792,30104616960
2022-07-28 09:24:16.629652,0,0,1000865792,22024290304
2022-07-28 09:24:16.629666,0,5,1000865792,27971813376
2022-07-28 09:24:16.629736,0,2,1000865792,28051505152
2022-07-28 09:24:16.630121,0,4,1000865792,27996979200
2022-07-28 09:24:17.537947,0,7,1000865792,27581743104
2022-07-28 09:24:17.537967,0,3,1000865792,24761073664
2022-07-28 09:24:17.538009,0,4,1000865792,27996979200
2022-07-28 09:24:17.538018,0,6,1000865792,30104616960
2022-07-28 09:24:17.538002,0,5,1000865792,27971813376
2022-07-28 09:24:17.538008,0,2,1000865792,28051505152
2022-07-28 09:24:17.538033,0,1,1000865792,21739077632
2022-07-28 09:24:17.538444,0,0,1000865792,22024290304
2022-07-28 09:24:18.414165,0,6,1000865792,30104616960
2022-07-28 09:24:18.414165,0,4,1000865792,27996979200
2022-07-28 09:24:18.414174,0,3,1000865792,24761073664
2022-07-28 09:24:18.414175,0,0,1000865792,22024290304
2022-07-28 09:24:18.414175,0,1,1000865792,21739077632
2022-07-28 09:24:18.414199,0,2,1000865792,28051505152
2022-07-28 09:24:18.414222,0,5,1000865792,27971813376
2022-07-28 09:24:18.414575,0,7,1000865792,27581743104
2022-07-28 09:24:19.417268,0,7,1000865792,27581743104
2022-07-28 09:24:19.417288,0,1,1000865792,21739077632
2022-07-28 09:24:19.417277,0,3,1000865792,24761073664
2022-07-28 09:24:19.417318,0,5,1000865792,27971813376
2022-07-28 09:24:19.417317,0,4,1000865792,27996979200
2022-07-28 09:24:19.417322,0,2,1000865792,28051505152
2022-07-28 09:24:19.417319,0,0,1000865792,22024290304
2022-07-28 09:24:19.417798,0,6,1000865792,30104616960
2022-07-28 09:24:20.241938,0,7,1000865792,27581743104
2022-07-28 09:24:20.241936,0,3,1000865792,24761073664
2022-07-28 09:24:20.241982,0,1,1000865792,21739077632
2022-07-28 09:24:20.241985,0,5,1000865792,27971813376
2022-07-28 09:24:20.241999,0,6,1000865792,30104616960
2022-07-28 09:24:20.241991,0,2,1000865792,28051505152
2022-07-28 09:24:20.242000,0,0,1000865792,22024290304
2022-07-28 09:24:20.242447,0,4,1000865792,27996979200
2022-07-28 09:24:21.097315,0,7,1000865792,27581743104
2022-07-28 09:24:21.097338,0,3,1000865792,24761073664
2022-07-28 09:24:21.097348,0,1,1000865792,21739077632
2022-07-28 09:24:21.097356,0,4,1000865792,27996979200
2022-07-28 09:24:21.097393,0,5,1000865792,27971813376
2022-07-28 09:24:21.097362,0,0,1000865792,22024290304
2022-07-28 09:24:21.097370,0,2,1000865792,28051505152
2022-07-28 09:24:21.097896,0,6,1000865792,30104616960
2022-07-28 09:24:21.971452,0,7,1000865792,27581743104
2022-07-28 09:24:21.971450,0,3,1000865792,24761073664
2022-07-28 09:24:21.971474,0,1,1000865792,21739077632
2022-07-28 09:24:21.971499,0,0,1000865792,22024290304
2022-07-28 09:24:21.971520,0,2,1000865792,28051505152
2022-07-28 09:24:21.971506,0,6,1000865792,30104616960
2022-07-28 09:24:21.971787,0,5,1000865792,27971813376
2022-07-28 09:24:21.972013,0,4,1000865792,27996979200
2022-07-28 09:24:22.843802,0,7,1000865792,27581743104
2022-07-28 09:24:22.843819,0,3,1000865792,24761073664
2022-07-28 09:24:22.843818,0,1,1000865792,21739077632
2022-07-28 09:24:22.843835,0,0,1000865792,22024290304
2022-07-28 09:24:22.843856,0,2,1000865792,28051505152
2022-07-28 09:24:22.843878,0,5,1000865792,27971813376
2022-07-28 09:24:22.843912,0,6,1000865792,30104616960
2022-07-28 09:24:22.844313,0,4,1000865792,27996979200
2022-07-28 09:24:23.691097,0,7,1000865792,27581743104
2022-07-28 09:24:23.691117,0,3,1000865792,24761073664
2022-07-28 09:24:23.691153,0,2,1000865792,28051505152
2022-07-28 09:24:23.691158,0,5,1000865792,27971813376
2022-07-28 09:24:23.691294,0,6,1000865792,30104616960
2022-07-28 09:24:23.691357,0,1,1000865792,21739077632
2022-07-28 09:24:23.691579,0,0,1000865792,22024290304
2022-07-28 09:24:23.691629,0,4,1000865792,27996979200
2022-07-28 09:24:24.536759,0,7,1000865792,27581743104
2022-07-28 09:24:24.536773,0,1,1000865792,21739077632
2022-07-28 09:24:24.536799,0,6,1000865792,30104616960
2022-07-28 09:24:24.536787,0,0,1000865792,22024290304
2022-07-28 09:24:24.536801,0,5,1000865792,27971813376
2022-07-28 09:24:24.536805,0,2,1000865792,28051505152
2022-07-28 09:24:24.536920,0,3,1000865792,24761073664
2022-07-28 09:24:24.537315,0,4,1000865792,27996979200
2022-07-28 09:24:25.388372,0,7,1000865792,27581743104
2022-07-28 09:24:25.388385,0,3,1000865792,24761073664
2022-07-28 09:24:25.388404,0,1,1000865792,21739077632
2022-07-28 09:24:25.388421,0,6,1000865792,30104616960
2022-07-28 09:24:25.388431,0,2,1000865792,28051505152
2022-07-28 09:24:25.388428,0,0,1000865792,22024290304
2022-07-28 09:24:25.388437,0,5,1000865792,27971813376
2022-07-28 09:24:25.388890,0,4,1000865792,27996979200
2022-07-28 09:24:26.264378,0,7,1000865792,27581743104
2022-07-28 09:24:26.264391,0,3,1000865792,24761073664
2022-07-28 09:24:26.264397,0,1,1000865792,21739077632
2022-07-28 09:24:26.264419,0,2,1000865792,28051505152
2022-07-28 09:24:26.264415,0,5,1000865792,27971813376
2022-07-28 09:24:26.264418,0,0,1000865792,22024290304
2022-07-28 09:24:26.264428,0,4,1000865792,27996979200
2022-07-28 09:24:26.264948,0,6,1000865792,30104616960
2022-07-28 09:24:27.126814,0,7,1000865792,27581743104
2022-07-28 09:24:27.126812,0,3,1000865792,24761073664
2022-07-28 09:24:27.126831,0,4,1000865792,27996979200
2022-07-28 09:24:27.126842,0,6,1000865792,30104616960
2022-07-28 09:24:27.126838,0,5,1000865792,27971813376
2022-07-28 09:24:27.126849,0,2,1000865792,28051505152
2022-07-28 09:24:27.126872,0,0,1000865792,22024290304
2022-07-28 09:24:27.127324,0,1,1000865792,21739077632
2022-07-28 09:24:28.113411,0,7,1000865792,27581743104
2022-07-28 09:24:28.113418,0,3,1000865792,24761073664
2022-07-28 09:24:28.113444,0,1,1000865792,21739077632
2022-07-28 09:24:28.113453,0,5,1000865792,27971813376
2022-07-28 09:24:28.113455,0,2,1000865792,28051505152
2022-07-28 09:24:28.113469,0,6,1000865792,30104616960
2022-07-28 09:24:28.113481,0,0,1000865792,22024290304
2022-07-28 09:24:28.113920,0,4,1000865792,27996979200
2022-07-28 09:24:28.968942,0,7,1000865792,27581743104
2022-07-28 09:24:28.968951,0,1,1000865792,21739077632
2022-07-28 09:24:28.968952,0,3,1000865792,24761073664
2022-07-28 09:24:28.968978,0,0,1000865792,22024290304
2022-07-28 09:24:28.968990,0,2,1000865792,28051505152
2022-07-28 09:24:28.969022,0,6,1000865792,30104616960
2022-07-28 09:24:28.969212,0,5,1000865792,27971813376
2022-07-28 09:24:28.969465,0,4,1000865792,27996979200
2022-07-28 09:24:29.844883,0,7,1000865792,27581743104
2022-07-28 09:24:29.844919,0,3,1000865792,24761073664
2022-07-28 09:24:29.844919,0,5,1000865792,27971813376
2022-07-28 09:24:29.844927,0,6,1000865792,30104616960
2022-07-28 09:24:29.844925,0,0,1000865792,22024290304
2022-07-28 09:24:29.844929,0,4,1000865792,27996979200
2022-07-28 09:24:29.844976,0,2,1000865792,28051505152
2022-07-28 09:24:29.845367,0,1,1000865792,21739077632
2022-07-28 09:24:30.743171,0,7,1000865792,27581743104
2022-07-28 09:24:30.743192,0,3,1000865792,24761073664
2022-07-28 09:24:30.743189,0,1,1000865792,21739077632
2022-07-28 09:24:30.743212,0,2,1000865792,28051505152
2022-07-28 09:24:30.743220,0,4,1000865792,27996979200
2022-07-28 09:24:30.743222,0,6,1000865792,30104616960
2022-07-28 09:24:30.743215,0,0,1000865792,22024290304
2022-07-28 09:24:30.743698,0,5,1000865792,27971813376
2022-07-28 09:24:31.616234,0,7,1000865792,27581743104
2022-07-28 09:24:31.616230,0,3,1000865792,24761073664
2022-07-28 09:24:31.616235,0,1,1000865792,21739077632
2022-07-28 09:24:31.616251,0,2,1000865792,28051505152
2022-07-28 09:24:31.616272,0,6,1000865792,30104616960
2022-07-28 09:24:31.616268,0,0,1000865792,22024290304
2022-07-28 09:24:31.616300,0,5,1000865792,27971813376
2022-07-28 09:24:31.616741,0,4,1000865792,27996979200
2022-07-28 09:24:32.484574,0,7,1000865792,27581743104
2022-07-28 09:24:32.484583,0,3,1000865792,24761073664
2022-07-28 09:24:32.484607,0,1,1000865792,21739077632
2022-07-28 09:24:32.484610,0,5,1000865792,27971813376
2022-07-28 09:24:32.484608,0,6,1000865792,30104616960
2022-07-28 09:24:32.484611,0,0,1000865792,22024290304
2022-07-28 09:24:32.484610,0,2,1000865792,28051505152
2022-07-28 09:24:32.485092,0,4,1000865792,27996979200
2022-07-28 09:24:33.338861,0,7,1000865792,27581743104
2022-07-28 09:24:33.338866,0,1,1000865792,21739077632
2022-07-28 09:24:33.338883,0,3,1000865792,24761073664
2022-07-28 09:24:33.338888,0,6,1000865792,30104616960
2022-07-28 09:24:33.338894,0,4,1000865792,27996979200
2022-07-28 09:24:33.338899,0,2,1000865792,28051505152
2022-07-28 09:24:33.339070,0,0,1000865792,22024290304
2022-07-28 09:24:33.339369,0,5,1000865792,27971813376
2022-07-28 09:24:34.221520,0,7,1000865792,27581743104
2022-07-28 09:24:34.221532,0,3,1000865792,24761073664
2022-07-28 09:24:34.221569,0,1,1000865792,21739077632
2022-07-28 09:24:34.221565,0,5,1000865792,27971813376
2022-07-28 09:24:34.221570,0,0,1000865792,22024290304
2022-07-28 09:24:34.221570,0,6,1000865792,30104616960
2022-07-28 09:24:34.222044,0,4,1000865792,27996979200
2022-07-28 09:24:34.224071,0,2,1000865792,28051505152
2022-07-28 09:24:35.136838,0,7,1000865792,27581743104
2022-07-28 09:24:35.136856,0,3,1000865792,24761073664
2022-07-28 09:24:35.136875,0,6,1000865792,30104616960
2022-07-28 09:24:35.136869,0,4,1000865792,27996979200
2022-07-28 09:24:35.136879,0,0,1000865792,22024290304
2022-07-28 09:24:35.136879,0,2,1000865792,28051505152
2022-07-28 09:24:35.136887,0,1,1000865792,21739077632
2022-07-28 09:24:35.137463,0,5,1000865792,27971813376
2022-07-28 09:24:35.987625,0,7,1000865792,27581743104
2022-07-28 09:24:35.987635,0,3,1000865792,24761073664
2022-07-28 09:24:35.987646,0,1,1000865792,21739077632
2022-07-28 09:24:35.987672,0,5,1000865792,27971813376
2022-07-28 09:24:35.987685,0,6,1000865792,30104616960
2022-07-28 09:24:35.987669,0,0,1000865792,22024290304
2022-07-28 09:24:35.987675,0,2,1000865792,28051505152
2022-07-28 09:24:35.988146,0,4,1000865792,27996979200
2022-07-28 09:24:36.847964,0,3,1000865792,24761073664
2022-07-28 09:24:36.847969,0,1,1000865792,21739077632
2022-07-28 09:24:36.848016,0,7,1000865792,27581743104
2022-07-28 09:24:36.847998,0,6,1000865792,30104616960
2022-07-28 09:24:36.847996,0,2,1000865792,28051505152
2022-07-28 09:24:36.847998,0,5,1000865792,27971813376
2022-07-28 09:24:36.847996,0,0,1000865792,22024290304
2022-07-28 09:24:36.848466,0,4,1000865792,27996979200
2022-07-28 09:24:37.693568,0,3,1000865792,24761073664
2022-07-28 09:24:37.693574,0,7,1000865792,27581743104
2022-07-28 09:24:37.693587,0,0,1000865792,22024290304
2022-07-28 09:24:37.693593,0,1,1000865792,21739077632
2022-07-28 09:24:37.693615,0,2,1000865792,28051505152
2022-07-28 09:24:37.693622,0,4,1000865792,27996979200
2022-07-28 09:24:37.693874,0,5,1000865792,27971813376
2022-07-28 09:24:37.694088,0,6,1000865792,30104616960
2022-07-28 09:24:38.589979,0,7,1000865792,27581743104
2022-07-28 09:24:38.589988,0,3,1000865792,24761073664
2022-07-28 09:24:38.590001,0,1,1000865792,21739077632
2022-07-28 09:24:38.590017,0,6,1000865792,30104616960
2022-07-28 09:24:38.590014,0,4,1000865792,27996979200
2022-07-28 09:24:38.590018,0,5,1000865792,27971813376
2022-07-28 09:24:38.590031,0,2,1000865792,28051505152
2022-07-28 09:24:38.590478,0,0,1000865792,22024290304
2022-07-28 09:24:39.482834,0,7,1000865792,27581743104
2022-07-28 09:24:39.482852,0,3,1000865792,24761073664
2022-07-28 09:24:39.482860,0,1,1000865792,21739077632
2022-07-28 09:24:39.482885,0,2,1000865792,28051505152
2022-07-28 09:24:39.482885,0,0,1000865792,22024290304
2022-07-28 09:24:39.483105,0,6,1000865792,30104616960
2022-07-28 09:24:39.483122,0,5,1000865792,27971813376
2022-07-28 09:24:39.483350,0,4,1000865792,27996979200
2022-07-28 09:24:40.481250,0,7,1000865792,27581743104
2022-07-28 09:24:40.481270,0,3,1000865792,24761073664
2022-07-28 09:24:40.481315,0,5,1000865792,27971813376
2022-07-28 09:24:40.481309,0,6,1000865792,30104616960
2022-07-28 09:24:40.481288,0,1,1000865792,21739077632
2022-07-28 09:24:40.481321,0,2,1000865792,28051505152
2022-07-28 09:24:40.481305,0,0,1000865792,22024290304
2022-07-28 09:24:40.481786,0,4,1000865792,27996979200
2022-07-28 09:24:41.314053,0,3,1000865792,24761073664
2022-07-28 09:24:41.314058,0,1,1000865792,21739077632
2022-07-28 09:24:41.314085,0,6,1000865792,30104616960
2022-07-28 09:24:41.314084,0,2,1000865792,28051505152
2022-07-28 09:24:41.314081,0,4,1000865792,27996979200
2022-07-28 09:24:41.314088,0,5,1000865792,27971813376
2022-07-28 09:24:41.314093,0,0,1000865792,22024290304
2022-07-28 09:24:41.314584,0,7,1000865792,27581743104
2022-07-28 09:24:42.173641,0,7,1000865792,27581743104
2022-07-28 09:24:42.173675,0,1,1000865792,21739077632
2022-07-28 09:24:42.173698,0,2,1000865792,28051505152
2022-07-28 09:24:42.173709,0,5,1000865792,27971813376
2022-07-28 09:24:42.173710,0,6,1000865792,30104616960
2022-07-28 09:24:42.173711,0,0,1000865792,22024290304
2022-07-28 09:24:42.173810,0,3,1000865792,24761073664
2022-07-28 09:24:42.174163,0,4,1000865792,27996979200
2022-07-28 09:24:43.017042,0,7,1000865792,27581743104
2022-07-28 09:24:43.017044,0,3,1000865792,24761073664
2022-07-28 09:24:43.017073,0,1,1000865792,21739077632
2022-07-28 09:24:43.017089,0,6,1000865792,30104616960
2022-07-28 09:24:43.017079,0,0,1000865792,22024290304
2022-07-28 09:24:43.017092,0,2,1000865792,28051505152
2022-07-28 09:24:43.017095,0,5,1000865792,27971813376
2022-07-28 09:24:43.017564,0,4,1000865792,27996979200
2022-07-28 09:24:43.871799,0,3,1000865792,24761073664
2022-07-28 09:24:43.871797,0,1,1000865792,21739077632
2022-07-28 09:24:43.871825,0,5,1000865792,27971813376
2022-07-28 09:24:43.871832,0,6,1000865792,30104616960
2022-07-28 09:24:43.871834,0,2,1000865792,28051505152
2022-07-28 09:24:43.871826,0,0,1000865792,22024290304
2022-07-28 09:24:43.872087,0,4,1000865792,27996979200
2022-07-28 09:24:43.872235,0,7,1000865792,27581743104
2022-07-28 09:24:44.713488,0,7,1000865792,27581743104
2022-07-28 09:24:44.713540,0,3,1000865792,24761073664
2022-07-28 09:24:44.713543,0,2,1000865792,28051505152
2022-07-28 09:24:44.713549,0,1,1000865792,21739077632
2022-07-28 09:24:44.713546,0,6,1000865792,30104616960
2022-07-28 09:24:44.713554,0,5,1000865792,27971813376
2022-07-28 09:24:44.713579,0,0,1000865792,22024290304
2022-07-28 09:24:44.714015,0,4,1000865792,27996979200
2022-07-28 09:24:45.566795,0,7,1000865792,27581743104
2022-07-28 09:24:45.566823,0,3,1000865792,24761073664
2022-07-28 09:24:45.566820,0,1,1000865792,21739077632
2022-07-28 09:24:45.566850,0,6,1000865792,30104616960
2022-07-28 09:24:45.566837,0,0,1000865792,22024290304
2022-07-28 09:24:45.566856,0,2,1000865792,28051505152
2022-07-28 09:24:45.566880,0,5,1000865792,27971813376
2022-07-28 09:24:45.567337,0,4,1000865792,27996979200
2022-07-28 09:24:46.571780,0,7,1000865792,27581743104
2022-07-28 09:24:46.571799,0,3,1000865792,24761073664
2022-07-28 09:24:46.571801,0,1,1000865792,21739077632
2022-07-28 09:24:46.571813,0,5,1000865792,27971813376
2022-07-28 09:24:46.571822,0,0,1000865792,22024290304
2022-07-28 09:24:46.571853,0,2,1000865792,28051505152
2022-07-28 09:24:46.572019,0,6,1000865792,30104616960
2022-07-28 09:24:46.572270,0,4,1000865792,27996979200
2022-07-28 09:24:47.611020,0,7,1000865792,27581743104
2022-07-28 09:24:47.611035,0,1,1000865792,21739077632
2022-07-28 09:24:47.611058,0,2,1000865792,28051505152
2022-07-28 09:24:47.611050,0,3,1000865792,24761073664
2022-07-28 09:24:47.611060,0,6,1000865792,30104616960
2022-07-28 09:24:47.611069,0,0,1000865792,22024290304
2022-07-28 09:24:47.611297,0,5,1000865792,27971813376
2022-07-28 09:24:47.611506,0,4,1000865792,27996979200
2022-07-28 09:24:48.461386,0,7,1000865792,27581743104
2022-07-28 09:24:48.461416,0,3,1000865792,24761073664
2022-07-28 09:24:48.461414,0,1,1000865792,21739077632
2022-07-28 09:24:48.461438,0,0,1000865792,22024290304
2022-07-28 09:24:48.461470,0,2,1000865792,28051505152
2022-07-28 09:24:48.461659,0,6,1000865792,30104616960
2022-07-28 09:24:48.461742,0,5,1000865792,27971813376
2022-07-28 09:24:48.461910,0,4,1000865792,27996979200
2022-07-28 09:24:49.345238,0,7,1000865792,27581743104
2022-07-28 09:24:49.345251,0,3,1000865792,24761073664
2022-07-28 09:24:49.345260,0,1,1000865792,21739077632
2022-07-28 09:24:49.345277,0,0,1000865792,22024290304
2022-07-28 09:24:49.345302,0,2,1000865792,28051505152
2022-07-28 09:24:49.345380,0,6,1000865792,30104616960
2022-07-28 09:24:49.345537,0,5,1000865792,27971813376
2022-07-28 09:24:49.345762,0,4,1000865792,27996979200
2022-07-28 09:24:50.218737,0,7,1000865792,27581743104
2022-07-28 09:24:50.218758,0,1,1000865792,21739077632
2022-07-28 09:24:50.218757,0,3,1000865792,24761073664
2022-07-28 09:24:50.218781,0,4,1000865792,27996979200
2022-07-28 09:24:50.218791,0,5,1000865792,27971813376
2022-07-28 09:24:50.218790,0,6,1000865792,30104616960
2022-07-28 09:24:50.218786,0,2,1000865792,28051505152
2022-07-28 09:24:50.219257,0,0,1000865792,22024290304
2022-07-28 09:24:51.088459,0,7,1000865792,27581743104
2022-07-28 09:24:51.088484,0,1,1000865792,21739077632
2022-07-28 09:24:51.088490,0,3,1000865792,24761073664
2022-07-28 09:24:51.088500,0,0,1000865792,22024290304
2022-07-28 09:24:51.088507,0,6,1000865792,30104616960
2022-07-28 09:24:51.088523,0,2,1000865792,28051505152
2022-07-28 09:24:51.088787,0,5,1000865792,27971813376
2022-07-28 09:24:51.088985,0,4,1000865792,27996979200
2022-07-28 09:24:51.926444,0,3,1000865792,24761073664
2022-07-28 09:24:51.926454,0,1,1000865792,21739077632
2022-07-28 09:24:51.926465,0,4,1000865792,27996979200
2022-07-28 09:24:51.926474,0,5,1000865792,27971813376
2022-07-28 09:24:51.926474,0,2,1000865792,28051505152
2022-07-28 09:24:51.926478,0,6,1000865792,30104616960
2022-07-28 09:24:51.926477,0,0,1000865792,22024290304
2022-07-28 09:24:51.926883,0,7,1000865792,27581743104
2022-07-28 09:24:52.769574,0,7,1000865792,27581743104
2022-07-28 09:24:52.769595,0,3,1000865792,24761073664
2022-07-28 09:24:52.769597,0,1,1000865792,21739077632
